"﻿StudentID","Age","Gender","Ethnicity","ParentalEducation","StudyTimeWeekly","Absences","Tutoring","ParentalSupport","Extracurricular","Sports","Music","Volunteering","GPA","confidence(2)","confidence(1)","confidence(4)","confidence(3)","confidence(0)","prediction(GradeClass)"
"3075","17","1","0","3","0.847","26","0","2","1","0","0","1","0.633",1.3492954246641548E-4,3.521670002424485E-4,0.99836733501528,5.9842085841429966E-5,0.0010857263561696298,"4"
"3076","17","1","0","2","12.671","8","0","3","1","0","1","0","2.850",0.9990564724596178,3.239921349461E-4,2.768010409770948E-6,6.158444408922231E-4,9.229541338950461E-7,"2"
"3077","18","0","3","0","4.971","6","0","4","0","0","0","0","2.685",0.32985059492804986,0.1446115327224152,4.665156633803649E-7,0.06993870265414409,0.45559870317972745,"0"
"3078","17","0","2","3","6.083","15","0","3","1","0","0","0","1.899",0.098756494997691,6.335756261300071E-5,0.0876049261319608,0.812876951331112,6.982699766231592E-4,"3"
"3079","17","1","3","4","15.416","9","0","1","1","0","0","0","2.454",0.4069761756282843,0.04753039150512551,0.0036073355993393777,0.541869341406172,1.6755861078749822E-5,"3"
"3080","18","1","3","0","6.544","23","1","2","1","0","0","0","1.208",1.9663065567223202E-4,4.2045406565624933E-4,0.8851836502448449,0.1095424170215326,0.004656848012294014,"4"
"3081","15","0","0","2","4.844","21","0","2","0","1","0","0","1.527",6.691092326374924E-11,1.5660189590091893E-10,0.9999999993931132,5.971876031520015E-11,3.236553003451271E-10,"4"
"3082","18","1","0","1","3.381","8","1","2","0","1","0","0","2.687",0.45761721938180017,0.24581372066330684,0.00192420592991033,0.2944686523090761,1.7620171590653234E-4,"2"
"3083","15","0","1","1","15.497","21","0","2","0","0","1","0","1.131",1.3873193149912546E-7,5.396748929043637E-7,0.999997910381289,1.2503554865352712E-7,1.2861763378908011E-6,"4"
"3084","16","0","0","1","2.594","22","0","2","0","0","0","0","0.741",1.6721134710851788E-4,3.986849861654774E-4,0.9987035998260224,1.3667150207157506E-4,5.938323386320239E-4,"4"
"3085","15","0","0","2","9.075","6","1","2","0","0","1","0","2.893",0.18870754644594248,0.4241411001259951,3.8826194185955274E-7,0.044913615537362256,0.34223734962875835,"1"
"3086","15","1","0","4","10.139","15","0","1","1","0","0","0","1.376",0.06409592845554975,2.5471555304683954E-5,0.1565464741258476,0.7793123684770233,1.9757386274595674E-5,"3"
"3087","16","0","1","2","13.748","8","0","2","0","0","0","0","1.936",0.38170679131432156,0.23984330197353235,0.0014559565657676495,0.3768728526157135,1.210975306649354E-4,"2"
"3088","15","1","1","0","12.666","26","1","1","0","1","1","583113523259429","1.922",4.6967469148578956E-7,2.323542845553996E-6,0.9999415342339469,3.4805716134231125E-7,5.532449135471061E-5,"4"
"3089","18","0","0","2","16.214","23","1","1","0","1","0","0","1.230",1.0900527961336838E-4,1.8886534798029017E-4,0.8587011793981574,0.1405000948471285,5.008551271203049E-4,"4"
"3090","15","1","0","1","0.895","28","0","3","1","0","0","0","0.147",1.820679350776498E-7,3.8575293479644324E-7,0.9999970661715982,1.545277497720003E-7,2.2114797822524387E-6,"4"
"3091","16","1","1","3","5.929","16","0","0","0","1","0","1","1.170",9.0101382736629E-5,9.413108117091259E-8,0.9993086697886587,6.003429891709778E-4,7.917083523835309E-7,"4"
"3092","18","1","1","2","5.603","19","0","2","0","0","0","16215042238629","1.922",3.104813821615301E-7,9.504905977865459E-7,0.9997633810405973,2.2477021316884085E-4,1.05877742537234E-5,"4"
"3093","16","0","0","1","2.920","6","0","2","1","0","1","0","2.521",0.9975624252276089,0.0010080143109458316,1.2635360362342575E-9,1.5570146351369228E-4,0.00127385773439581,"2"
"3094","16","0","2","1","5.784","10","0","2","0","0","0","278419222415676","1.922",7.439318004618161E-5,2.2191063565887696E-5,0.9998056398111623,9.76407831268599E-5,1.351620988595394E-7,"4"
"3095","17","1","0","2","6.195","7","0","3","1","0","0","0","2.671",0.9993195099675446,3.552490467447698E-4,1.9708498974041134E-6,3.2295941126807173E-4,3.1072454533146913E-7,"2"
"3096","17","1","0","1","10.438","6","0","2","0","1","0","0","2.873",0.3961185480886333,0.3032294156599438,9.155259218534039E-7,0.11074165442960787,0.18990946629589325,"2"
"3097","16","1","2","2","13.274","27","1","1","0","1","0","296486453677298","1.922",2.4809695347186423E-7,8.707540166038507E-7,0.9999815765952698,2.8972319554808524E-7,1.7014830564486948E-5,"4"
"3098","16","0","1","1","7.622","18","1","3","0","0","0","0","1.757",6.511785213885829E-5,3.980354785189367E-4,0.2282993949830014,0.7683043386934095,0.002933112992931317,"3"
"3099","16","0","0","1","14.389","19","0","4","1","1","0","0","1.895",1.453022598542291E-7,4.192229014463811E-4,0.999371886867281,2.0277587320686837E-4,5.9690558061305804E-6,"4"
"3100","17","0","1","2","6.723","11","0","0","1","1","0","135367286041147","1.922",0.010159107990289499,1.979139364178227E-6,0.9423808015885851,0.047344479227859525,1.1363205390160842E-4,"4"
"3101","17","0","1","3","5.806","6","0","2","0","0","0","53147894166025","1.922",0.14981579767502676,0.33735850590965993,1.311940073841892E-4,0.044126485076523926,0.46856801733140524,"0"
"3102","15","1","2","3","10.824","7","0","2","0","0","0","0","2.330",0.45210221391844996,0.29928832233042213,0.0018933159042568305,0.24666062175983114,5.552608704006235E-5,"2"
"3103","15","1","2","1","0.474","6","0","1","0","1","0","0","1.756",0.43599563545546544,0.22126533059335346,0.004162542923218486,0.22206140718146442,0.11651508384649825,"2"
"3104","16","0","1","1","1.596","5","0","2","1","1","1","0","2.827",0.2248622341246181,0.6992443967035262,4.207572788003252E-7,0.07552407021685127,3.68878197725693E-4,"1"
"3105","18","0","0","1","8.359","24","0","3","0","0","0","0","0.694",1.751019495367038E-4,3.215094325331723E-4,0.9982831862405512,1.4503381234728474E-4,0.0010751685650315524,"4"
"3106","18","1","0","2","18.858","8","1","1","0","0","1","0","2.954",0.47986618525735036,0.16756820625420793,0.002549379502593319,0.34991811372191917,9.811526392914341E-5,"2"
"3107","17","0","0","2","14.430","26","1","4","0","0","0","0","0.989",1.8517243285329598E-7,4.544499990770358E-7,0.9999940277415964,1.710789873593879E-7,5.1615569844645735E-6,"4"
"3108","17","0","0","3","1.763","12","1","2","0","1","0","0","2.137",3.3992131329117087E-4,1.1420599407791065E-4,4.623581357142138E-5,0.9994994177512836,2.1912777590298679E-7,"3"
"3109","17","0","1","3","16.926","6","0","2","1","1","0","3210533252155","1.922",0.06483291572756344,0.16701408762016196,5.184155339608909E-5,0.018888971569654776,0.7492121835292236,"0"
"3110","16","0","1","1","14.646","7","0","3","1","0","0","0","2.804",0.3746016634308078,0.3936587238043237,7.668402027398251E-4,0.23062438854831438,3.48384013814208E-4,"1"
"3111","18","0","0","2","12.219","21","0","0","0","0","0","0","0.613",6.761047084625595E-8,4.0110708416693174E-8,0.9999996720165182,4.483266226354791E-8,1.7542964026821692E-7,"4"
"3112","15","0","0","3","16.406","16","1","2","0","1","0","0","2.202",0.07321474319603713,2.5075649256395814E-4,0.26646118806218155,0.6595437461804569,5.295660687605387E-4,"3"
"3113","16","1","0","3","8.082","16","0","2","0","0","0","0","1.410",0.08129721255954618,1.2991378152755234E-4,0.353629274687625,0.5647244763090477,2.1912266225363733E-4,"3"
"3114","15","0","0","0","4.430","15","0","2","0","1","0","0","1.441",0.15079935987203996,0.10819058415979926,0.12631776956351706,0.6144676595729526,2.2462683169111278E-4,"3"
"3115","15","0","2","1","10.240","21","0","2","1","0","0","1","1.234",8.846411917371879E-8,2.8760262152632455E-7,0.9999984282453802,5.8814545496479896E-8,1.1368733336262771E-6,"4"
"3116","16","1","0","2","10.977","1","0","0","0","0","0","0","2.791",0.9986801931941657,4.8655774766828843E-4,2.555963345951909E-9,1.812762238246523E-5,8.151188798200749E-4,"2"
"3117","15","1","1","1","10.767","29","0","1","0","0","0","0","0.379",1.9253021127628027E-4,2.588326904553741E-4,0.9990573040173814,2.2226338704112514E-4,2.6906969384570407E-4,"4"
"3118","18","1","3","1","11.301","7","0","1","0","0","0","1","2.173",0.0019187894444697283,4.7859739383447825E-4,0.014519132583762199,0.9830834377954076,4.278252595464123E-8,"3"
"3119","15","0","0","0","18.974","16","0","4","1","1","0","0","2.392",0.09691016473729255,1.1052503887178112E-4,0.21365135483798992,0.6863115471716966,0.003016408214149036,"3"
"3120","18","1","0","2","18.045","12","0","0","0","1","0","0","1.783",0.3729351609177087,0.015099130938252372,0.1047032667393839,0.5071764298979379,8.601150671724802E-5,"3"
"3121","18","0","0","1","17.514","17","0","1","1","1","0","0","1.786",1.1611824180112658E-7,1.232539121846382E-7,0.9983631210378382,0.001636298305635901,3.4128437172564076E-7,"4"
"3122","18","0","1","0","16.028","23","0","4","1","0","0","0","1.269",2.487080212269237E-4,3.976693281851035E-4,0.7958876036000472,0.18808354054964224,0.01538247850089837,"4"
"3123","17","0","1","1","18.869","27","1","3","1","0","0","0","1.487",2.901952683743626E-4,0.0015439067059116755,0.9768850084091631,3.187416191751601E-4,0.020962147997375655,"4"
"3124","15","1","0","3","1.970","21","0","2","1","0","0","619359966520148","1.922",3.3181902643334717E-7,1.2699235341347603E-6,0.9999889859319292,1.8914748750319947E-7,9.223178022738933E-6,"4"
"3125","16","1","1","3","5.302","27","0","0","0","1","0","0","1.922",6.986601275143082E-8,8.29125419173011E-8,0.9999990748646755,6.941317448013825E-8,7.02943595375548E-7,"4"
"3126","16","1","2","2","9.901","9","0","3","0","0","0","0","2.152",0.5562657491295802,0.10743833404787119,0.0026045113309026676,0.3332985963146381,3.9280917700778293E-4,"2"
"3127","15","1","0","2","16.931","1","1","1","1","1","0","0","3.597",0.09050414799031674,0.37480487753086206,4.241822615530552E-7,0.005851776247083821,0.5288387740494759,"0"
"3128","17","1","0","4","10.103","1","0","3","1","1","0","0","3.813",0.04832081667055402,0.32211947309323463,4.267718592264101E-7,0.007595973534661563,0.6219633099296906,"0"
"3129","17","0","2","1","14.961","26","0","4","1","0","1","1","1.177",1.9291578273298148E-4,5.168721778692157E-4,0.9800683085949722,1.4908728253256275E-4,0.01907281616189304,"4"
"3130","18","0","1","1","2.779","13","0","2","1","1","0","1","1.948",0.33206737123839136,1.2761666924032764E-4,0.1302836609879917,0.536629253015068,8.920980893084207E-4,"3"
"3131","15","0","2","1","5.048","15","0","1","0","1","0","0","1.808",5.405945678445364E-4,1.7028612471007939E-7,0.9936261348958793,0.005832807906326678,2.923438247400492E-7,"4"
"3132","15","0","1","1","14.636","6","0","3","0","1","1","0","3.222",0.1315746339457423,0.2622057509133733,2.3797777337797894E-7,0.059095314547412375,0.5471240626156987,"0"
"3133","16","1","2","1","3.295","20","0","2","1","0","0","0","0.809",9.944639295841469E-8,2.2314853315241464E-7,0.9997628401148635,2.3520121830784824E-4,1.6360719023011283E-6,"4"
"3134","15","1","0","3","7.027","20","1","2","1","1","0","0","1.295",1.1790568874194134E-4,5.215033150805835E-4,0.7639961774788415,0.2325495303464181,0.0028148831709179424,"4"
"3135","17","0","2","2","5.297","23","1","2","0","0","1","777476837996005","1.922",3.3464401046848865E-7,2.5857001745954846E-6,0.9995028202179903,4.2817945491413506E-4,6.607998291058562E-5,"4"
"3136","15","1","3","2","6.997","11","1","3","0","0","1","0","2.920",0.16458282132256752,7.490044698279169E-5,0.02687911443390114,0.807793318489081,6.698453074676022E-4,"3"
"3137","16","1","1","3","14.166","27","0","2","0","0","0","0","0.796",1.1044207624114515E-7,3.456500456282582E-7,0.9999985987666483,8.59810386138679E-8,8.591601911707896E-7,"4"
"3138","18","0","0","0","7.357","22","1","4","0","0","0","0","1.446",1.9465265264655128E-7,3.856142448506173E-7,0.9999921032030945,9.651634313643508E-8,7.22001366469709E-6,"4"
"3139","16","0","0","1","11.105","27","0","3","0","1","0","0","0.940",1.6183381410511883E-4,4.447504581242315E-4,0.9968760810445554,1.97744541830066E-4,0.0023195901413851612,"4"
"3140","16","1","0","2","1.999","13","0","1","1","0","0","0","1.782",0.23009136163483176,2.960951197194709E-5,0.10853931590025134,0.6612520721418034,8.764081114161451E-5,"3"
"3141","18","1","0","2","16.100","24","1","3","0","0","1","0","1.106",1.1630506229177174E-7,4.017968639043487E-7,0.9999940566034937,6.88194695166701E-8,5.356475110614982E-6,"4"
"3142","16","0","0","0","7.398","3","0","1","1","0","0","0","2.813",0.9979380825085206,9.974209920781635E-4,1.9612724693646263E-9,5.5890640319761456E-5,0.0010086038978088826,"2"
"3143","16","0","1","2","12.971","25","0","3","1","1","1","0","1.652",1.7625989568209792E-4,8.884413560518215E-4,0.9676366013582143,1.8920736772662944E-4,0.031109490022325065,"4"
"3144","15","0","1","2","14.508","3","0","1","1","1","0","0","3.604",0.1817080390472249,0.3867408965589973,5.872085701886967E-7,0.025460605289620002,0.40608987189558743,"0"
"3145","15","1","0","2","4.193","17","0","2","1","0","0","0","1.527",1.2067229803695367E-7,2.3329159006428077E-7,0.998842898240628,0.0011559528359667568,7.949595171675775E-7,"4"
"3146","18","0","1","2","17.693","2","1","3","0","1","0","1","3.459",0.02567425494924592,0.12781084297722875,8.43004361201254E-8,8.372668700137305E-4,0.8456775509030755,"0"
"3147","15","0","0","1","12.324","0","0","1","1","0","0","0","3.334",0.051468169941887174,0.44360487763636963,1.0405414979501985E-6,1.258696214620289E-5,0.504913324918099,"0"
"3148","15","1","0","0","8.575","16","0","3","0","0","0","0","1.718",2.0760579502117563E-4,2.545953650445012E-7,0.99836647037294,0.0014242897234284034,1.379513245415502E-6,"4"
"3149","16","1","0","2","3.647","6","0","3","1","1","1","0","3.183",0.07854231867014294,0.1086068535095073,1.7825007049870077E-7,0.021315837900123317,0.7915348116701559,"0"
"3150","17","1","1","1","18.846","29","1","2","0","1","0","0","0.997",2.7537755172844385E-4,0.0011296458563244674,0.9921531082824584,2.447404288808913E-4,0.006197127880607758,"4"
"3151","15","1","0","3","15.101","15","0","2","1","1","0","1","2.525",0.9970827567208462,4.994543760876864E-7,9.515813479772304E-4,0.001963362987634591,1.7994891660303218E-6,"2"
"3152","17","1","0","2","4.160","29","0","4","0","0","1","0","0.513",2.346491521882897E-4,3.4994598313131924E-4,0.9938881879837673,1.8448060640144712E-4,0.005342736274511489,"4"
"3153","15","0","0","1","6.754","4","1","1","0","0","1","1","2.864",0.10256122436174803,0.6712072410191166,7.457341992714856E-7,0.04084748280454867,0.1853833060803875,"1"
"3154","15","0","2","2","16.193","18","0","3","0","0","1","0","1.733",5.001974233269774E-5,1.6314950486498084E-4,0.31829734972890417,0.6799483789922334,0.0015411020316648957,"3"
"3155","18","1","0","2","13.914","6","0","3","1","0","0","0","2.987",0.9979921440731098,4.846168383233007E-4,1.5221525496739262E-9,1.3267972711355423E-4,0.0013905578393007543,"2"
"3156","18","1","1","1","15.316","13","1","4","0","0","0","0","2.565",0.28204512065311454,7.851527284484369E-5,0.0640739227265118,0.6524528975764912,0.0013495437710375785,"3"
"3157","18","1","1","3","8.824","1","0","3","0","0","0","1","3.139",1.066076766348541E-4,0.9987139895876985,5.94650075242565E-10,4.033952384609704E-6,0.0011753681886318879,"1"
"3158","17","1","2","3","14.330","2","1","2","1","0","0","1","3.636",0.047142516926116915,0.19573928853397643,1.8327310748513203E-7,0.0013777295665128747,0.7557402817002864,"0"
"3159","16","1","3","2","7.730","16","0","4","0","0","1","0","1.467",0.07677162830638473,8.509636575493113E-5,0.2422413493678593,0.679432581384699,0.001469344575302008,"3"
"3160","15","0","0","0","4.225","15","1","3","0","0","0","0","1.800",0.16017098238990807,1.4047032701791553E-4,0.10411868893553025,0.7346477072451528,9.2215110239083E-4,"3"
"3161","15","0","0","2","12.654","7","1","3","0","1","0","0","3.183",0.34185063918210185,0.4369008315573853,9.97363455962355E-4,0.21999147672683358,2.596890777170182E-4,"1"
"3162","15","0","2","2","19.520","17","0","0","0","0","0","0","1.442",2.3490905715299582E-8,1.93432036390482E-8,0.34015828373681156,0.6598415641427969,1.092862821004561E-7,"3"
"3163","17","0","0","1","6.212","14","0","2","1","1","1","0","1.882",0.2410560276995403,6.834464297414141E-5,0.04759117215917056,0.7108109429448266,4.735125534883101E-4,"3"
"3164","18","1","1","1","9.219","6","1","3","0","0","1","0","3.133",0.09086103207155463,0.19055136528531796,1.4605471683682535E-7,0.021404892654455575,0.697182563933955,"0"
"3165","16","0","1","3","13.480","26","0","2","1","0","0","0","0.814",2.2894054695276676E-4,9.245008972773183E-4,0.9947583903637701,1.8514804327268708E-4,0.0039030201487272897,"4"
"3166","17","1","1","0","10.830","8","0","2","0","0","0","0","2.478",0.4805757383876282,0.1872401025277678,0.001491627501188209,0.33054211432539704,1.5041725801870207E-4,"2"
"3167","18","1","3","2","16.869","5","0","1","1","0","0","0","2.971",0.5678007940550986,0.2638907883370847,1.7612553016649858E-6,0.16827117843801254,3.547791450243581E-5,"2"
"3168","17","1","3","2","15.235","17","1","2","1","0","0","71972431377945","1.922",4.99198313921018E-7,2.1755296761523645E-6,0.9948551663734944,0.00509684777396442,4.531112455126478E-5,"4"
"3169","16","0","2","2","1.166","17","1","1","1","1","0","1","1.636",8.578432546198385E-8,3.034989518511997E-7,0.9987437150019282,0.0012526722677114399,3.223447083281504E-6,"4"
"3170","18","1","0","0","19.968","24","0","1","0","0","0","0","0.906",1.0199504130929335E-7,7.073913439604287E-8,0.9999996258758278,5.488863353980977E-8,1.4650136308731053E-7,"4"
"3171","17","0","2","3","15.048","25","0","2","0","0","0","0","0.809",1.2297007438760976E-4,2.0572982189998144E-7,0.9998762442220481,9.820263264978958E-8,4.81771110018867E-7,"4"
"3172","16","0","0","1","17.278","23","1","3","0","0","0","0","1.684",1.4701425809463242E-4,6.699024136058618E-4,0.7744676389504545,0.2213656889771661,0.0033497554006788437,"4"
"3173","15","1","0","2","13.024","13","1","2","1","1","0","0","3.139",0.23844765227435513,0.1461621167642433,0.0863707870800653,0.5282335121341364,7.85931747199689E-4,"3"
"3174","16","1","2","2","17.126","13","0","1","0","0","1","0","1.799",0.0011334357624680966,1.8929475953254907E-7,0.9942389040972126,0.004626627379977351,8.434655824453944E-7,"4"
"3175","15","1","0","2","2.248","13","1","1","1","1","1","0","1.687",0.22545725174481449,6.709199820553876E-5,0.09746113437111317,0.6765177789703277,4.967429155390781E-4,"3"
"3176","17","0","0","4","6.955","24","1","2","0","0","1","0","0.903",0.11717280425936687,5.861557732562823E-4,0.8811135367132166,1.412480061198029E-4,9.862552480405674E-4,"4"
"3177","18","1","0","2","17.528","3","0","3","0","0","1","0","3.138",0.10919891452413102,0.24787995767228257,4.211922266599479E-7,0.007590458462778514,0.6353302481485813,"0"
"3178","18","0","2","133104225337844","3","1","3","0","0","0","1","3.189","1.922",7.954004432753855E-4,0.007244242079591822,2.519017380409048E-7,3.8094741724599524E-5,0.9919220108336702,"0"
"3179","17","1","1","4","1.565","14","0","1","0","1","0","0","1.795",0.0011819074586212697,2.362957095378483E-7,0.9861908343745855,0.012626755302953688,2.665681301451771E-7,"4"
"3180","18","1","1","2","15.762","14","0","2","1","1","0","0","2.436",0.3150950399151236,6.567104584111014E-5,0.06722819465457054,0.6168489366240132,7.621577604515525E-4,"3"
"3181","18","0","0","1","16.710","17","0","3","0","0","0","0","1.688",1.3108566146119004E-7,2.406899337279423E-7,0.9982561799974485,0.0017426433291071893,8.04897848952257E-7,"4"
"3182","15","0","2","1","3.253","13","1","1","0","0","0","0","1.844",0.0015822924872616342,4.132557539300116E-7,0.9900100300577868,0.008406583993485353,6.802057124616563E-7,"4"
"3183","17","0","2","3","17.087","25","1","2","0","0","0","0","1.306",1.4461671727775057E-4,6.271889944204592E-4,0.9968858129961711,1.595320062200911E-4,0.0021828492859106317,"4"
"3184","16","0","0","1","13.735","0","0","2","1","0","0","0","3.545",1.3680389080467388E-5,2.3226629267156191E-4,3.3120838208910603E-7,2.2538028937650437E-9,0.9997537198560631,"0"
"3185","15","0","0","2","10.402","9","0","1","0","0","0","1","2.172",0.6502030317373352,0.08641628510427733,0.00431700251165386,0.2590410054066758,2.267524005769043E-5,"2"
"3186","17","0","0","2","16.605","28","0","0","0","1","0","0","0.375",1.486132106995281E-4,1.0751226352261532E-4,0.9989387044271307,1.5664805372587616E-4,6.48522044921063E-4,"4"
"3187","15","1","3","1","8.385","19","1","2","1","1","0","0","1.558",1.2288843035318143E-7,4.0660485444777855E-7,0.9998501126254965,1.4698005856685046E-4,2.3778226519509436E-6,"4"
"3188","16","1","1","2","3.880","9","1","0","0","0","0","0","2.186",0.0016678521935795157,2.3723434451579272E-4,7.700666218818249E-6,0.9980862519581031,9.60837582696079E-7,"3"
"3189","16","0","3","0","5.697","9","0","1","0","1","0","0","2.460",0.590975248341929,0.05697793230725289,0.0022484962688612458,0.34974692003958724,5.140304236964108E-5,"2"
"3190","17","1","0","2","10.103","26","0","2","0","1","0","0","0.428",1.0533458831362852E-7,1.7818055565416135E-7,0.9999990344283518,8.284637583829416E-8,5.992101282033493E-7,"4"
"3191","16","0","2","2","10.627","23","0","0","1","0","0","0","0.872",8.426096602588163E-5,7.941766884955589E-5,0.8731550525208841,0.12527899977986617,0.001402269064374417,"4"
"3192","15","1","2","2","16.112","1","0","2","1","0","0","0","3.223",0.07145292999191556,0.3044356849549549,3.486449536647268E-7,0.004030846574325871,0.62008018983385,"0"
"3193","16","1","1","2","15.827","28","0","1","1","1","0","0","0.818",1.5742523832903237E-7,2.5477416349342037E-7,0.9999977027876509,1.6230723067809258E-7,1.7227057164949347E-6,"4"
"3194","15","0","3","3","11.627","27","1","2","1","0","0","0","0.619",1.3642889074311578E-7,6.01698102077356E-7,0.9999974362150339,1.1749569713691743E-7,1.7081622763564964E-6,"4"
"3195","15","0","0","2","15.616","26","0","3","1","0","0","0","1.175",1.3397524243679688E-7,3.367116299696634E-7,0.9999972910191066,1.2553427255873385E-7,2.1127597481704353E-6,"4"
"3196","16","0","0","0","3.835","7","0","3","0","1","1","0","2.801",0.41664884027083077,0.384900097824687,0.001101188058394362,0.19679834543936606,5.515284067218913E-4,"2"
"3197","17","1","1","1012905418658868","0","0","2","0","0","0","0","2.995","1.922",1.7319819655276254E-4,0.004630439026677825,1.9014722901622912E-7,2.853683146190861E-8,0.9951961440927088,"0"
"3198","18","0","2","2","17.473","0","0","0","0","1","0","0","3.354",0.01628895074310095,0.07338600635084494,6.237682051311304E-7,3.6572816147116984E-6,0.9103207618562342,"0"
"3199","16","1","1","3","1.511","3","0","3","0","0","0","0","2.733",0.0881005280735691,0.34624513952707386,2.743016486463115E-7,0.010166451508082791,0.5554876065896255,"0"
"3200","15","0","0","3","4.934","6","0","1","1","0","0","0","2.556",0.44956722400224525,0.3053590114428073,1.1480172249416887E-6,0.16062649847714514,0.08444611806057757,"2"
"3201","15","1","1","3","13.906","8","0","0","1","0","1","0","2.378",0.4587532407934751,0.13213559830973298,0.002624017118667943,0.4062070652661495,2.8007851197447086E-4,"2"
"3202","16","1","0","1","8.189","15","1","3","0","0","0","607924590958486","1.922",0.002664256734760112,3.7772572799757675E-6,0.9847318785388613,0.012528262660507791,7.182480859075948E-5,"4"
"3203","17","0","0","2","17.526","4","0","4","0","0","0","0","3.115",0.12678607084342652,0.3186230507096627,5.368709301363555E-7,0.06753364929144341,0.48705669228453724,"0"
"3204","17","1","1","2","5.960","1","1","2","1","0","0","0","3.454",0.028609410816937787,0.23819407723099625,8.158513374395442E-8,0.001341661141660045,0.7318547692252723,"0"
"3205","15","1","2","1","0.237","27","0","0","0","1","0","0","1.922",5.760719398415763E-8,4.2822486246834845E-8,0.9999994867927975,7.0115495613766E-8,3.4266202652389773E-7,"4"
"3206","15","0","0","0","6.013","22","0","3","0","0","0","281836891510068","1.922",4.173723485180966E-7,1.4848359217372972E-6,0.9999774644455255,3.017818259337494E-7,2.033156437814531E-5,"4"
"3207","17","1","0","3","11.562","10","0","0","1","0","0","0","1.989",0.02360856426624542,0.0012133530464992321,0.9510651766264456,0.024107223269259723,5.682791549887441E-6,"4"
"3208","18","0","0","1","7.519","17","1","3","0","0","0","0","1.672",1.545917901273856E-7,5.039859430320188E-7,0.9980524056311469,0.0019444309332884966,2.5048578314432997E-6,"4"
"3209","16","0","0","1","10.697","24","0","2","1","0","0","1","0.876",1.4881536513261187E-4,4.872044825799366E-4,0.9977920159792306,7.202791650642565E-5,0.001499936256550588,"4"
"3210","15","0","2","0","17.532","24","0","2","1","0","0","0","0.860",2.0263828858455032E-4,4.6273708920052025E-4,0.9955603967175299,1.432893557774881E-4,0.003630938548907476,"4"
"3211","15","0","3","3","18.250","18","1","2","0","0","0","1","1.971",7.465703663051133E-5,3.961357398790963E-4,0.4995793719928133,0.49941437057469185,5.354646559852261E-4,"4"
"3212","17","1","0","2","5.319","12","0","4","0","1","0","0","2.269",0.3096106970916773,0.02920577397800885,0.04084001845293742,0.6200528115130747,2.9069896430174055E-4,"3"
"3213","16","1","2","2","9.243","23","1","3","1","0","0","0","1.119",1.1170068919500584E-7,4.7046056158967614E-7,0.9998275094775146,1.5636098424678092E-4,1.554737698766283E-5,"4"
"3214","17","1","2","3","10.983","10","0","2","0","1","1","0","2.371",4.793369209107017E-4,9.668645471374737E-5,1.1766344872209018E-5,0.9994117300140781,4.802654252532967E-7,"3"
"3215","16","0","2","1","18.982","19","0","3","0","0","0","0","1.500",9.62822099776602E-8,2.6290202234488485E-7,0.9997953022148391,2.026350594560265E-4,1.7035414726065486E-6,"4"
"3216","16","1","0","2","19.972","18","0","2","1","0","0","0","1.879",6.192312744040026E-8,1.2826472997610636E-7,0.9996357314059942,3.634228128304681E-4,6.555933180440701E-7,"4"
"3217","16","1","3","0","4.708","16","1","3","0","0","0","0","1.699",0.08908160385251629,1.8373085252784279E-4,0.2328718722617816,0.675643152578935,0.002219640454239103,"3"
"3218","15","0","0","1","14.540","4","0","3","0","1","0","0","3.368",0.10417434612290777,0.4858141749829555,5.618344378487699E-7,0.0721225672271175,0.33788834983258137,"1"
"3219","18","0","0","3","7.561","12","0","0","0","0","0","0","1.288",0.0013649972371223944,7.50043937718593E-5,0.9964788966091608,0.0020809472782850847,1.544816597973604E-7,"4"
"3220","17","1","0","2","0.162","29","0","2","0","0","0","0","1.922",1.2487398671249014E-7,1.9725906746200762E-7,0.9999991623128875,8.761621191066311E-8,4.279378464229487E-7,"4"
"3221","18","0","0","1","0.185","26","0","4","0","0","0","0","0.576",2.3358861664187508E-4,2.886874222320192E-4,0.9974593490233798,1.7151604682443588E-4,0.0018468588909218515,"4"
"3222","17","0","0","1","9.211","19","1","4","0","1","1","1","1.992",5.8039098847496505E-8,2.601149922703458E-7,0.9999346544479698,5.951653888896451E-5,5.510859050133155E-6,"4"
"3223","16","0","0","2","9.767","0","0","0","0","1","0","43931624402609","1.922",0.004846180138643714,0.04718699014818498,7.58009467142241E-5,9.688505550241922E-7,0.9478900599159019,"0"
"3224","15","0","0","0","0.451","9","0","1","0","0","0","0","1.756",0.991957756744214,6.458023558412867E-5,0.007670652931665091,3.069850353306765E-4,2.5053205917294544E-8,"2"
"3225","18","1","2","1","13.739","7","0","4","1","0","0","1","3.254",0.5845371130091013,0.24968235447760484,0.0019577800440819713,0.16315453544640324,6.682170228085593E-4,"2"
"3226","15","0","2","1","5.880","23","0","2","1","1","0","933875706255463","1.922",3.215003694726199E-7,1.4326458049825383E-6,0.9995043933877482,4.6642043849206226E-4,2.743202758548584E-5,"4"
"3227","17","0","0","1","11.198","28","0","2","0","1","0","0","0.763",1.704900250116267E-7,3.5464777357411426E-7,0.999753006044224,2.457446848706767E-4,7.241331064828116E-7,"4"
"3228","15","0","2","3","6.018","7","0","1","0","0","0","0","2.297",0.424204982778965,0.18447817570647432,0.0019356998464328823,0.3893649846779627,1.6156990165211876E-5,"2"
